id	card_id	usn	ease	ivl	lastIvl	factor	time	type	character	duration	nbr
1578418233389	1578253429445	225	2	1	-600	2300	66799	2	栋	0.006944444444444444	5
1578465041702	1578253429445	231	3	2	1	2300	7517	1	栋	1	6
1578472711245	1578253429445	226	3	3	1	2300	4494	1	栋	1	7
1578732540239	1578253429445	244	3	7	3	2300	12548	1	栋	3	8
1579330406954	1578253429445	250	3	18	7	2300	17012	1	栋	7	9
1580881315764	1578253429445	273	1	-600	18	2100	65744	1	栋	18	10
1580881934446	1578253429445	273	2	1	-600	2100	10565	2	栋	0.006944444444444444	11
1580984049431	1578253429445	279	3	4	1	2100	77621	1	栋	1	12
1581314291336	1578253429445	290	3	9	4	2100	15016	1	栋	4	13
1582093206557	1578253429445	337	1	-600	9	1900	19362	1	栋	9	14
1582093504638	1578253429445	337	2	1	-600	1900	14826	2	栋	0.006944444444444444	15
1582178631061	1578253429445	346	3	4	1	1900	17093	1	栋	1	16
1582524018617	1578253429445	356	3	9	4	1900	3192	1	栋	4	17
1582574987022	1578253429445	356	2	9	-60	1900	2414	3	栋	6.944444444444445e-4	18
1583302037333	1578253429445	374	3	18	9	1900	9503	1	栋	9	19
1584880187647	1578253429445	458	3	36	18	1900	10289	1	栋	18	20
1587962891458	1578253429445	533	3	65	36	1900	10635	1	栋	36	21
1578297813289	1578253791413	218	1	-180	-180	0	20634	0	柜	0.0020833333333333333	1
1578298107831	1578253791413	218	2	-600	-180	0	27979	0	柜	0.0020833333333333333	2
1578298184163	1578253791413	218	3	4	-600	2500	17231	0	柜	0.006944444444444444	3
1578550480880	1578253791413	233	3	12	4	2500	15844	1	柜	4	4
1579586706208	1578253791413	252	2	13	12	2350	21577	1	柜	12	5
1580710865237	1578253791413	273	2	17	13	2200	48333	1	柜	13	6
1582179880351	1578253791413	346	2	21	17	2050	30226	1	柜	17	7
1583992638470	1578253791413	425	1	-600	21	1850	21970	1	柜	21	8
1583993021937	1578253791413	425	2	1	-600	1850	10742	2	柜	0.006944444444444444	9
1584079177365	1578253791413	436	3	4	1	1850	24545	1	柜	1	10
1584167556422	1578253791413	443	2	4	-60	1850	11238	3	柜	6.944444444444445e-4	11
1584424525841	1578253791413	458	2	6	4	1700	63273	1	柜	4	12
1584942734129	1578253791413	458	3	10	6	1700	11694	1	柜	6	13
1585803565241	1578253791413	463	1	-600	10	1500	26425	1	柜	10	14
1585804174274	1578253791413	463	2	1	-600	1500	6970	2	柜	0.006944444444444444	15
1585890127012	1578253791413	463	3	4	1	1500	6640	1	柜	1	16
1585981416420	1578253791413	463	2	4	-60	1500	10623	3	柜	6.944444444444445e-4	17
1586235447224	1578253791413	480	3	7	4	1500	7512	1	柜	4	18
1586840160790	1578253791413	533	3	8	7	1500	6618	1	柜	7	19
1587531433997	1578253791413	533	3	14	8	1500	6904	1	柜	8	20
1588741606124	1578253791413	533	3	18	14	1500	94037	1	柜	14	21
1578297890950	1578254219059	218	1	-180	-180	0	32373	0	钥	0.0020833333333333333	1
1578298121939	1578254219059	218	2	-600	-180	0	14099	0	钥	0.0020833333333333333	2
1578298281519	1578254219059	218	2	1	-600	2500	9815	0	钥	0.006944444444444444	3
1578391704558	1578254219059	221	2	3	1	2350	15728	1	钥	1	4
1578635660376	1578254219059	239	2	4	3	2200	35620	1	钥	3	5
1578982751203	1578254219059	250	1	-600	4	2000	25637	1	钥	4	6
1578982934735	1578254219059	250	2	1	-600	2000	8132	2	钥	0.006944444444444444	7
1579034108098	1578254219059	250	2	1	-60	2000	20133	3	钥	6.944444444444445e-4	8
1579068886368	1578254219059	250	3	4	1	2000	8654	1	钥	1	9
1579420455271	1578254219059	252	3	9	4	2000	9044	1	钥	4	10
1580239883575	1578254219059	262	3	20	9	2000	18751	1	钥	9	11
1581919865210	1578254219059	329	3	43	20	2000	42023	1	钥	20	12
1585629943739	1578254219059	462	2	48	43	1850	17750	1	钥	43	13
1578297939743	1578254356987	218	1	-180	-180	0	28047	0	匙	0.0020833333333333333	1
1578298149868	1578254356987	218	2	-600	-180	0	10095	0	匙	0.0020833333333333333	2
1578298271691	1578254356987	218	2	1	-600	2500	8500	0	匙	0.006944444444444444	3
1578418423915	1578254356987	225	3	4	1	2500	16934	1	匙	1	4
1578741215042	1578254356987	244	3	9	4	2500	7773	1	匙	4	5
1579551205299	1578254356987	252	2	11	9	2350	114515	1	匙	9	6
1580449226904	1578254356987	268	2	11	11	2200	11223	1	匙	11	7
1581400747913	1578254356987	299	3	21	11	2200	119654	1	匙	11	8
1583214655902	1578254356987	364	3	45	21	2200	16705	1	匙	21	9
1587098858561	1578254356987	533	1	-600	45	2000	29553	1	匙	45	10
1587099558334	1578254356987	533	2	1	-600	2000	12044	2	匙	0.006944444444444444	11
1587188209645	1578254356987	533	3	3	1	2000	6822	1	匙	1	12
1587277031933	1578254356987	533	2	3	-60	2000	19432	3	匙	6.944444444444445e-4	13
1587445957548	1578254356987	533	3	5	3	2000	2243	1	匙	3	14
1587912409462	1578254356987	533	3	12	5	2000	9895	1	匙	5	15
1588914623629	1578254356987	533	3	22	12	2000	18759	1	匙	12	16
1578298139761	1578254952162	218	1	-180	-180	0	17809	0	达	0.0020833333333333333	1
1578298166922	1578254952162	218	1	-180	-180	0	6575	0	达	0.0020833333333333333	2
1578298198502	1578254952162	218	1	-180	-180	0	10008	0	达	0.0020833333333333333	3
1578298218090	1578254952162	218	2	-600	-180	0	6292	0	达	0.0020833333333333333	4
1578298263180	1578254952162	218	2	1	-600	2500	10562	0	达	0.006944444444444444	5
1578391688829	1578254952162	221	2	2	1	2350	16943	1	达	1	6
1578559317143	1578254952162	234	1	-600	2	2150	16300	1	达	2	7
1578559393806	1578254952162	234	2	1	-600	2150	4512	2	达	0.006944444444444444	8
1578636951236	1578254952162	239	3	2	1	2150	15093	1	达	1	9
1578816214737	1578254952162	244	3	5	2	2150	7736	1	达	2	10
1579240847861	1578254952162	250	2	5	5	2000	94664	1	达	5	11
1579672705412	1578254952162	252	2	7	5	1850	4928	1	达	5	12
1580278603506	1578254952162	262	1	-600	7	1650	21414	1	达	7	13
1580326328875	1578254952162	262	1	-600	-600	1650	5940	2	达	0.006944444444444444	14
1580327100226	1578254952162	262	2	1	-600	1650	8210	2	达	0.006944444444444444	15
1580328959277	1578254952162	262	2	1	-60	1650	23690	3	达	6.944444444444445e-4	16
1580363806058	1578254952162	262	3	3	1	1650	7886	1	达	1	17
1580623228404	1578254952162	273	3	5	3	1650	3989	1	达	3	18
1581056410435	1578254952162	290	1	-600	5	1450	30894	1	达	5	19
1581079862042	1578254952162	290	2	1	-600	1450	13348	2	达	0.006944444444444444	20
1581183763491	1578254952162	290	3	3	1	1450	7940	1	达	1	21
1581401268277	1578254952162	299	3	4	3	1450	8836	1	达	3	22
1581751641751	1578254952162	329	3	5	4	1450	7955	1	达	4	23
1582179665552	1578254952162	346	3	5	5	1450	71840	1	达	5	24
1582611007125	1578254952162	356	3	8	5	1450	8144	1	达	5	25
1583301804587	1578254952162	374	3	9	8	1450	6111	1	达	8	26
1584078904360	1578254952162	436	3	14	9	1450	5375	1	达	9	27
1585287855174	1578254952162	462	3	21	14	1450	8085	1	达	14	28
1587100041491	1578254952162	533	3	28	21	1450	11573	1	达	21	29
1589518896583	1578254952162	544	3	40	28	1450	7835	1	达	28	30
1578343332782	1578318503423	218	2	-600	-180	0	21672	0	蛙	0.0020833333333333333	1
1578376421749	1578318503423	218	2	1	-600	2500	13402	0	蛙	0.006944444444444444	2
1578419857954	1578318503423	225	3	2	1	2500	18686	1	蛙	1	3
1578550696791	1578318503423	233	3	4	2	2500	9879	1	蛙	2	4
1578895670036	1578318503423	244	3	9	4	2500	14894	1	蛙	4	5
1579672377500	1578318503423	252	1	-600	9	2300	49940	1	蛙	9	6
1579673011509	1578318503423	252	2	1	-600	2300	7320	2	蛙	0.006944444444444444	7
1579758701484	1578318503423	257	3	3	1	2300	11819	1	蛙	1	8
1580028362333	1578318503423	257	3	6	3	2300	12940	1	蛙	3	9
1580571917599	1578318503423	273	3	13	6	2300	9688	1	蛙	6	10
1581659073234	1578318503423	321	3	30	13	2300	19536	1	蛙	13	11
1584257244670	1578318503423	445	2	35	30	2150	120000	1	蛙	30	12
1587274983468	1578318503423	533	1	-600	35	1950	80586	1	蛙	35	13
1587275593978	1578318503423	533	2	1	-600	1950	6524	2	蛙	0.006944444444444444	14
1587277373330	1578318503423	533	2	1	-60	1950	8105	3	蛙	6.944444444444445e-4	15
1587357850032	1578318503423	533	3	4	1	1950	9962	1	蛙	1	16
1587704472520	1578318503423	533	3	9	4	1950	24973	1	蛙	4	17
1588482786111	1578318503423	533	3	19	9	1950	6653	1	蛙	9	18
1578343517600	1578318592886	218	2	-600	-180	0	19419	0	弄	0.0020833333333333333	1
1578376505883	1578318592886	218	2	1	-600	2500	40022	0	弄	0.006944444444444444	2
1578419767642	1578318592886	225	3	4	1	2500	8569	1	弄	1	3
1578732324720	1578318592886	244	1	-600	4	2300	16269	1	弄	4	4
1578732973597	1578318592886	244	2	1	-600	2300	22683	2	弄	0.006944444444444444	5
1578816249175	1578318592886	244	3	2	1	2300	4286	1	弄	1	6
1578982496521	1578318592886	250	3	5	2	2300	10074	1	弄	2	7
1579420631585	1578318592886	252	1	-600	5	2100	28371	1	弄	5	8
1579420712594	1578318592886	252	2	1	-600	2100	6520	2	弄	0.006944444444444444	9
1579551316022	1578318592886	252	3	2	1	2100	58713	1	弄	1	10
1579672719650	1578318592886	252	3	4	2	2100	6855	1	弄	2	11
1580027149443	1578318592886	257	3	10	4	2100	17052	1	弄	4	12
1580881641784	1578318592886	273	3	18	10	2100	15659	1	弄	10	13
1582443423165	1578318592886	356	3	40	18	2100	12948	1	弄	18	14
1585888768602	1578318592886	463	1	-600	40	1900	38680	1	弄	40	15
1585889382806	1578318592886	463	2	1	-600	1900	8322	2	弄	0.006944444444444444	16
1585915182914	1578318592886	463	2	1	-60	1900	22883	3	弄	6.944444444444445e-4	17
1585983222013	1578318592886	463	3	4	1	1900	59191	1	弄	1	18
1586320627390	1578318592886	483	3	5	4	1900	13357	1	弄	4	19
1586756120113	1578318592886	533	3	10	5	1900	9227	1	弄	5	20
1587617389983	1578318592886	533	3	21	10	1900	8545	1	弄	10	21
1589432333543	1578318592886	544	3	37	21	1900	8427	1	弄	21	22
1578343529259	1578325673859	218	2	-600	-180	0	11644	0	沙	0.0020833333333333333	1
1578376771053	1578325673859	218	2	1	-600	2500	71724	0	沙	0.006944444444444444	2
1578419707550	1578325673859	225	2	2	1	2350	27605	1	沙	1	3
1578559058186	1578325673859	234	2	3	2	2200	31807	1	沙	2	4
1578815843579	1578325673859	244	1	-600	3	2000	31029	1	沙	3	5
1578816262880	1578325673859	244	2	1	-600	2000	3358	2	沙	0.006944444444444444	6
1578833694233	1578325673859	244	2	1	-60	2000	1654	3	沙	6.944444444444445e-4	7
1578907154106	1578325673859	245	3	2	1	2000	7968	1	沙	1	8
1579068699087	1578325673859	250	2	4	2	1850	11905	1	沙	2	9
1579420489251	1578325673859	252	3	7	4	1850	7990	1	沙	4	10
1580027684163	1578325673859	257	3	12	7	1850	23917	1	沙	7	11
1581056340307	1578325673859	290	1	-600	12	1650	20391	1	沙	12	12
1581079832665	1578325673859	290	2	1	-600	1650	16803	2	沙	0.006944444444444444	13
1581182905009	1578325673859	290	3	2	1	1650	8012	1	沙	1	14
1581313656888	1578325673859	290	3	3	2	1650	8927	1	沙	2	15
1581573504695	1578325673859	314	3	5	3	1650	27396	1	沙	3	16
1582006931762	1578325673859	337	3	7	5	1650	12327	1	沙	5	17
1582611715454	1578325673859	356	3	12	7	1650	10039	1	沙	7	18
1583653464608	1578325673859	400	3	18	12	1650	30391	1	沙	12	19
1585202655994	1578325673859	462	3	25	18	1650	7358	1	沙	18	20
1587359028548	1578325673859	533	3	45	25	1650	8088	1	沙	25	21
1578343537785	1578325838977	218	2	-600	-180	0	8515	0	漠	0.0020833333333333333	1
1578377022695	1578325838977	218	2	1	-600	2500	20381	0	漠	0.006944444444444444	2
1578419829020	1578325838977	225	1	-600	1	2300	6393	1	漠	1	3
1578420126171	1578325838977	225	2	1	-600	2300	7066	2	漠	0.006944444444444444	4
1578472674414	1578325838977	226	1	-600	1	2100	21762	1	漠	1	5
1578472917084	1578325838977	226	2	1	-600	2100	4159	2	漠	0.006944444444444444	6
1578495547794	1578325838977	229	2	1	-60	2100	8942	3	漠	6.944444444444445e-4	7
1578559075579	1578325838977	234	3	4	1	2100	12863	1	漠	1	8
1578910137906	1578325838977	246	3	7	4	2100	6045	1	漠	4	9
1579552283189	1578325838977	252	1	-600	7	1900	21798	1	漠	7	10
1579552319427	1578325838977	252	2	1	-600	1900	5365	2	漠	0.006944444444444444	11
1579587293479	1578325838977	252	3	4	1	1900	20087	1	漠	1	12
1579943560088	1578325838977	257	1	-600	4	1700	91509	1	漠	4	13
1579944184439	1578325838977	257	2	1	-600	1700	8143	2	漠	0.006944444444444444	14
1580026408630	1578325838977	257	3	2	1	1700	52809	1	漠	1	15
1580192060768	1578325838977	262	3	4	2	1700	18898	1	漠	2	16
1580571120528	1578325838977	273	3	7	4	1700	30409	1	漠	4	17
1581183518454	1578325838977	290	2	8	7	1550	30249	1	漠	7	18
1581868085966	1578325838977	329	1	-600	8	1350	19887	1	漠	8	19
1581868378484	1578325838977	329	2	1	-600	1350	19392	2	漠	0.006944444444444444	20
1581868970339	1578325838977	329	2	1	-60	1350	13558	3	漠	6.944444444444445e-4	21
1581919013532	1578325838977	329	3	3	1	1350	29515	1	漠	1	22
1582179038494	1578325838977	346	3	6	3	1350	32465	1	漠	3	23
1582696451960	1578325838977	356	3	6	6	1350	44525	1	漠	6	24
1583214954126	1578325838977	364	3	6	6	1350	14777	1	漠	6	25
1583734480781	1578325838977	401	3	10	6	1350	10609	1	漠	6	26
1584598524394	1578325838977	458	3	11	10	1350	33491	1	漠	10	27
1585544611264	1578325838977	462	3	12	11	1350	12016	1	漠	11	28
1586588690502	1578325838977	495	3	18	12	1350	10098	1	漠	12	29
1588136164892	1578325838977	533	1	-600	18	1300	19635	1	漠	18	30
1588137309133	1578325838977	533	2	1	-600	1300	2300	2	漠	0.006944444444444444	31
1588223915745	1578325838977	533	3	3	1	1300	10067	1	漠	1	32
1588483127421	1578325838977	533	3	5	3	1300	7427	1	漠	3	33
1588913509620	1578325838977	533	2	7	5	1300	11201	1	漠	5	34
1589519386431	1578325838977	544	3	8	7	1300	8579	1	漠	7	35
1578343544627	1578326154112	218	2	-600	-180	0	6817	0	岩	0.0020833333333333333	1
1578376928712	1578326154112	218	1	-180	-600	0	30883	0	岩	0.006944444444444444	2
1578377210844	1578326154112	218	2	-600	-180	0	10357	0	岩	0.0020833333333333333	3
1578385298692	1578326154112	219	2	1	-600	2500	21523	0	岩	0.006944444444444444	4
1578464964721	1578326154112	231	3	3	1	2500	5692	1	岩	1	5
1578472893771	1578326154112	226	3	4	1	2500	4015	1	岩	1	6
1578815303683	1578326154112	244	3	8	4	2500	9923	1	岩	4	7
1579551076917	1578326154112	252	3	23	8	2500	10891	1	岩	8	8
1581487404990	1578326154112	301	1	-600	23	2300	19107	1	岩	23	9
1581488041760	1578326154112	301	2	1	-600	2300	11571	2	岩	0.006944444444444444	10
1581542561280	1578326154112	314	2	1	-60	2300	3178	3	岩	6.944444444444445e-4	11
1581573622944	1578326154112	314	4	5	1	2450	6947	1	岩	1	12
1581869300120	1578326154112	329	2	5	-60	2450	13510	3	岩	6.944444444444445e-4	13
1582005082098	1578326154112	337	3	13	5	2450	7499	1	岩	5	14
1583129102729	1578326154112	360	3	33	13	2450	8519	1	岩	13	15
1585985097250	1578326154112	463	3	80	33	2450	6479	1	岩	33	16
1578343547894	1578326527733	218	2	-600	-180	0	3255	0	丘 (NS)	0.0020833333333333333	1
1578376549966	1578326527733	218	2	1	-600	2500	16513	0	丘 (NS)	0.006944444444444444	2
1578420059621	1578326527733	225	2	3	1	2350	3080	1	丘 (NS)	1	3
1578636134484	1578326527733	239	3	9	3	2350	3852	1	丘 (NS)	3	4
1579420428765	1578326527733	252	1	-600	9	2150	5599	1	丘 (NS)	9	5
1579420661374	1578326527733	252	2	1	-600	2150	4202	2	丘 (NS)	0.006944444444444444	6
1579551066015	1578326527733	252	3	4	1	2150	6055	1	丘 (NS)	1	7
1579846464450	1578326527733	257	3	10	4	2150	7196	1	丘 (NS)	4	8
1580709037840	1578326527733	273	2	11	10	2000	7722	1	丘 (NS)	10	9
1581660421602	1578326527733	321	2	14	11	1850	7792	1	丘 (NS)	11	10
1582869153584	1578326527733	360	3	26	14	1850	13107	1	丘 (NS)	14	11
1585116327895	1578326527733	461	3	48	26	1850	6319	1	丘 (NS)	26	12
1589259635774	1578326527733	544	3	91	48	1850	4871	1	丘 (NS)	48	13
1578343553219	1578327148184	218	2	-600	-180	0	5314	0	顶	0.0020833333333333333	1
1578376699306	1578327148184	218	2	1	-600	2500	114786	0	顶	0.006944444444444444	2
1578419669430	1578327148184	225	3	4	1	2500	12252	1	顶	1	3
1578731793643	1578327148184	244	3	11	4	2500	11620	1	顶	4	4
1579673654183	1578327148184	252	1	-600	11	2300	15873	1	顶	11	5
1579673727132	1578327148184	252	2	1	-600	2300	6685	2	顶	0.006944444444444444	6
1579760244029	1578327148184	257	3	3	1	2300	7546	1	顶	1	7
1580026023675	1578327148184	257	3	5	3	2300	22991	1	顶	3	8
1580449499184	1578327148184	268	3	11	5	2300	10068	1	顶	5	9
1581399583714	1578327148184	299	3	28	11	2300	9371	1	顶	11	10
1583821031176	1578327148184	0	3	68	28	2300	6727	1	顶	28	11
1589695561984	1578327148184	544	3	162	68	2300	14555	1	顶	68	12
1578343559873	1578327988796	218	2	-600	-180	0	6643	0	厚	0.0020833333333333333	1
1578376832707	1578327988796	218	1	-180	-600	0	19947	0	厚	0.006944444444444444	2
1578377191815	1578327988796	218	1	-180	-180	0	18611	0	厚	0.0020833333333333333	3
1578377464163	1578327988796	218	2	-600	-180	0	57503	0	厚	0.0020833333333333333	4
1578385342714	1578327988796	219	2	1	-600	2500	15512	0	厚	0.006944444444444444	5
1578472455969	1578327988796	226	2	2	1	2350	111340	1	厚	1	6
1578635867013	1578327988796	239	3	3	2	2350	11053	1	厚	2	7
1578907351639	1578327988796	245	3	9	3	2350	10031	1	厚	3	8
1579672771822	1578327988796	252	3	20	9	2350	19778	1	厚	9	9
1581400834915	1578327988796	299	3	51	20	2350	58481	1	厚	20	10
1585804040046	1578327988796	463	3	117	51	2350	20299	1	厚	51	11
1578343563029	1578336960656	218	2	-600	-180	0	3143	0	盖	0.0020833333333333333	1
1578376870352	1578336960656	218	1	-180	-600	0	13628	0	盖	0.006944444444444444	2
1578377200476	1578336960656	218	2	-600	-180	0	8649	0	盖	0.0020833333333333333	3
1578385327201	1578336960656	219	2	1	-600	2500	5804	0	盖	0.006944444444444444	4
1578465064395	1578336960656	231	1	-600	1	2300	7012	1	盖	1	5
1578472344627	1578336960656	226	3	2	1	2500	3904	1	盖	1	6
1578635689017	1578336960656	239	3	5	2	2500	14879	1	盖	2	7
1579068843219	1578336960656	250	1	-600	5	2300	26137	1	盖	5	8
1579068978522	1578336960656	250	2	1	-600	2300	3217	2	盖	0.006944444444444444	9
1579155374889	1578336960656	250	3	2	1	2300	15922	1	盖	1	10
1579330608140	1578336960656	250	3	4	2	2300	9055	1	盖	2	11
1579672752031	1578336960656	252	1	-600	4	2100	21215	1	盖	4	12
1579673424374	1578336960656	252	2	1	-600	2100	6585	2	盖	0.006944444444444444	13
1579760054364	1578336960656	257	3	4	1	2100	7705	1	盖	1	14
1580105647212	1578336960656	257	3	7	4	2100	3553	1	盖	4	15
1580710571666	1578336960656	273	3	15	7	2100	8573	1	盖	7	16
1582005359382	1578336960656	337	3	30	15	2100	14022	1	盖	15	17
1584597726863	1578336960656	458	3	65	30	2100	13174	1	盖	30	18
1578343632515	1578337884598	218	2	-600	-180	0	9276	0	堆	0.0020833333333333333	1
1578376979952	1578337884598	218	1	-180	-600	0	12045	0	堆	0.006944444444444444	2
1578377228712	1578337884598	218	1	-180	-180	0	17855	0	堆	0.0020833333333333333	3
1578377487134	1578337884598	218	2	-600	-180	0	1202	0	堆	0.0020833333333333333	4
1578385376610	1578337884598	219	2	1	-600	2500	33895	0	堆	0.006944444444444444	5
1578472558959	1578337884598	226	2	3	1	2350	87838	1	堆	1	6
1578732848556	1578337884598	244	2	4	3	2200	27395	1	堆	3	7
1579068807280	1578337884598	250	3	7	4	2200	16178	1	堆	4	8
1579673275249	1578337884598	252	1	-600	7	2000	71108	1	堆	7	9
1579673683853	1578337884598	252	2	1	-600	2000	9096	2	堆	0.006944444444444444	10
1579760209824	1578337884598	257	3	3	1	2000	120000	1	堆	1	11
1580026488450	1578337884598	257	3	5	3	2000	4332	1	堆	3	12
1580450018856	1578337884598	268	3	9	5	2000	8648	1	堆	5	13
1581230708833	1578337884598	290	3	18	9	2000	43588	1	堆	9	14
1582782582201	1578337884598	356	3	40	18	2000	12977	1	堆	18	15
1586234842385	1578337884598	480	1	-600	40	1800	27812	1	堆	40	16
1586235556195	1578337884598	480	2	1	-600	1800	108961	2	堆	0.006944444444444444	17
1586320507770	1578337884598	483	3	4	1	1800	10805	1	堆	1	18
1586615800967	1578337884598	495	2	4	-60	1800	7621	3	堆	6.944444444444445e-4	19
1586672567635	1578337884598	533	3	8	4	1800	6437	1	堆	4	20
1587358771768	1578337884598	533	3	13	8	1800	76936	1	堆	8	21
1588481560012	1578337884598	533	3	24	13	1800	7728	1	堆	13	22
1578343780063	1578343159326	218	2	-600	-180	0	28120	0	碎	0.0020833333333333333	1
1578377173193	1578343159326	218	1	-180	-600	0	120000	0	碎	0.006944444444444444	2
1578377406651	1578343159326	218	1	-180	-180	0	33736	0	碎	0.0020833333333333333	3
1578377647219	1578343159326	218	1	-180	-180	0	40759	0	碎	0.0020833333333333333	4
1578385321395	1578343159326	219	2	-600	-180	0	22700	0	碎	0.0020833333333333333	5
1578388255141	1578343159326	220	2	1	-600	2500	7853	0	碎	0.006944444444444444	6
1578464959017	1578343159326	231	1	-600	1	2300	22528	1	碎	1	7
1578472846524	1578343159326	226	2	2	1	2350	68622	1	碎	1	8
1578637401987	1578343159326	239	2	3	2	2200	17000	1	碎	2	9
1578895645677	1578343159326	244	1	-600	3	2000	52674	1	碎	3	10
1578907116490	1578343159326	245	1	-600	-600	2000	5765	2	碎	0.006944444444444444	11
1578910048645	1578343159326	246	2	1	-600	2000	4511	2	碎	0.006944444444444444	12
1578982455986	1578343159326	250	3	3	1	2000	16884	1	碎	1	13
1579240935341	1578343159326	250	3	5	3	2000	18177	1	碎	3	14
1579672730798	1578343159326	252	3	10	5	2000	11134	1	碎	5	15
